"field_id,""zone_id"",""crop_type"",""date"",""soil_moisture_percent"",""air_temperature_celsius"",""relative_humidity_percent"",""wind_speed_mps"",""rainfall_mm"",""reference_evapotranspiration_ET0_mm"",""crop_coefficient_Kc"",""crop_evapotranspiration_ETc_mm"",""recommended_irrigation_mm"",""irrigation_duration_minutes"",""irrigation_status"""
"F_MED_01,""Z2"",""Grapes"",""2023-01-31"",""100"",""19,7"",""68,2"",""7,5"",""13,3"",""1,6"",""0,8"",""1,28"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-01-31"",""100"",""19,7"",""68,2"",""7,5"",""13,3"",""1,6"",""1,18"",""1,89"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-01-31"",""100"",""19,7"",""68,2"",""7,5"",""13,3"",""1,6"",""0,92"",""1,47"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-02-01"",""99,4"",""11"",""75,5"",""5,4"",""0"",""1"",""1,17"",""1,17"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-02-01"",""99,6"",""11"",""75,5"",""5,4"",""0"",""1"",""0,86"",""0,86"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-02-01"",""99,4"",""11"",""75,5"",""5,4"",""0"",""1"",""1,14"",""1,14"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-02-01"",""99,5"",""11"",""75,5"",""5,4"",""0"",""1"",""0,98"",""0,98"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-02-02"",""98,5"",""13,7"",""74,3"",""7"",""0"",""1,7"",""1,11"",""1,89"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-02-02"",""98,8"",""13,7"",""74,3"",""7"",""0"",""1,7"",""0,88"",""1,5"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-02-02"",""98,5"",""13,7"",""74,3"",""7"",""0"",""1,7"",""1,13"",""1,92"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-02-02"",""98,7"",""13,7"",""74,3"",""7"",""0"",""1,7"",""0,98"",""1,67"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-02-03"",""100"",""12,8"",""78,5"",""7,3"",""29,3"",""3,3"",""1,18"",""3,89"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-02-03"",""100"",""12,8"",""78,5"",""7,3"",""29,3"",""3,3"",""0,89"",""2,94"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-02-03"",""100"",""12,8"",""78,5"",""7,3"",""29,3"",""3,3"",""1,15"",""3,79"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-02-03"",""100"",""12,8"",""78,5"",""7,3"",""29,3"",""3,3"",""0,99"",""3,27"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-02-04"",""99,2"",""11,4"",""80,1"",""3,4"",""0"",""1,4"",""1,15"",""1,61"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-02-04"",""99,4"",""11,4"",""80,1"",""3,4"",""0"",""1,4"",""0,84"",""1,18"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-02-04"",""99,2"",""11,4"",""80,1"",""3,4"",""0"",""1,4"",""1,12"",""1,57"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-02-04"",""99,3"",""11,4"",""80,1"",""3,4"",""0"",""1,4"",""0,97"",""1,36"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-02-05"",""100"",""15,3"",""68,4"",""5,6"",""5,2"",""1,3"",""1,19"",""1,55"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-02-05"",""100"",""15,3"",""68,4"",""5,6"",""5,2"",""1,3"",""0,84"",""1,09"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-02-05"",""100"",""15,3"",""68,4"",""5,6"",""5,2"",""1,3"",""1,15"",""1,5"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-02-05"",""100"",""15,3"",""68,4"",""5,6"",""5,2"",""1,3"",""0,9"",""1,17"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-02-06"",""98,3"",""19,5"",""79,1"",""7,9"",""0"",""2,9"",""1,17"",""3,39"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-02-06"",""98,8"",""19,5"",""79,1"",""7,9"",""0"",""2,9"",""0,82"",""2,38"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-02-06"",""98,4"",""19,5"",""79,1"",""7,9"",""0"",""2,9"",""1,1"",""3,19"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-02-06"",""98,6"",""19,5"",""79,1"",""7,9"",""0"",""2,9"",""0,95"",""2,76"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-02-07"",""100"",""12,7"",""86,9"",""6,4"",""21,1"",""2,4"",""1,11"",""2,66"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-02-07"",""100"",""12,7"",""86,9"",""6,4"",""21,1"",""2,4"",""0,88"",""2,11"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-02-07"",""100"",""12,7"",""86,9"",""6,4"",""21,1"",""2,4"",""1,15"",""2,76"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-02-07"",""100"",""12,7"",""86,9"",""6,4"",""21,1"",""2,4"",""0,93"",""2,23"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-02-08"",""97,7"",""19,1"",""73,7"",""3,5"",""0"",""3,8"",""1,19"",""4,52"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-02-08"",""98,3"",""19,1"",""73,7"",""3,5"",""0"",""3,8"",""0,89"",""3,38"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-02-08"",""97,8"",""19,1"",""73,7"",""3,5"",""0"",""3,8"",""1,14"",""4,33"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-02-08"",""98,1"",""19,1"",""73,7"",""3,5"",""0"",""3,8"",""0,98"",""3,72"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-02-09"",""96,5"",""14"",""73,3"",""2,4"",""0"",""2,2"",""1,15"",""2,53"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-02-09"",""97,4"",""14"",""73,3"",""2,4"",""0"",""2,2"",""0,8"",""1,76"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-02-09"",""96,5"",""14"",""73,3"",""2,4"",""0"",""2,2"",""1,18"",""2,6"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-02-09"",""97,1"",""14"",""73,3"",""2,4"",""0"",""2,2"",""0,93"",""2,05"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-02-10"",""100"",""14,5"",""63,6"",""2,2"",""5,4"",""3,5"",""1,12"",""3,92"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-02-10"",""100"",""14,5"",""63,6"",""2,2"",""5,4"",""3,5"",""0,89"",""3,12"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-02-10"",""100"",""14,5"",""63,6"",""2,2"",""5,4"",""3,5"",""1,18"",""4,13"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-02-10"",""100"",""14,5"",""63,6"",""2,2"",""5,4"",""3,5"",""0,99"",""3,46"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-02-11"",""100"",""10,1"",""77,4"",""7,4"",""23"",""3,2"",""1,19"",""3,81"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-02-11"",""100"",""10,1"",""77,4"",""7,4"",""23"",""3,2"",""0,84"",""2,69"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-02-11"",""100"",""10,1"",""77,4"",""7,4"",""23"",""3,2"",""1,16"",""3,71"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-02-11"",""100"",""10,1"",""77,4"",""7,4"",""23"",""3,2"",""0,97"",""3,1"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-02-12"",""99,3"",""16,3"",""85,1"",""2,3"",""0"",""1,2"",""1,14"",""1,37"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-02-12"",""99,5"",""16,3"",""85,1"",""2,3"",""0"",""1,2"",""0,84"",""1,01"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-02-12"",""99,3"",""16,3"",""85,1"",""2,3"",""0"",""1,2"",""1,14"",""1,37"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-02-12"",""99,5"",""16,3"",""85,1"",""2,3"",""0"",""1,2"",""0,9"",""1,08"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-02-13"",""98,3"",""21"",""67,6"",""6,1"",""0"",""1,8"",""1,18"",""2,12"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-02-13"",""98,7"",""21"",""67,6"",""6,1"",""0"",""1,8"",""0,84"",""1,51"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-02-13"",""98,3"",""21"",""67,6"",""6,1"",""0"",""1,8"",""1,17"",""2,11"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-02-13"",""98,6"",""21"",""67,6"",""6,1"",""0"",""1,8"",""0,91"",""1,64"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-02-14"",""100"",""12,1"",""87,7"",""2,8"",""25"",""3,2"",""1,13"",""3,62"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-02-14"",""100"",""12,1"",""87,7"",""2,8"",""25"",""3,2"",""0,83"",""2,66"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-02-14"",""100"",""12,1"",""87,7"",""2,8"",""25"",""3,2"",""1,15"",""3,68"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-02-14"",""100"",""12,1"",""87,7"",""2,8"",""25"",""3,2"",""0,95"",""3,04"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-02-15"",""100"",""19,6"",""88,8"",""4,6"",""24,3"",""2,3"",""1,1"",""2,53"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-02-15"",""100"",""19,6"",""88,8"",""4,6"",""24,3"",""2,3"",""0,86"",""1,98"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-02-15"",""100"",""19,6"",""88,8"",""4,6"",""24,3"",""2,3"",""1,14"",""2,62"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-02-15"",""100"",""19,6"",""88,8"",""4,6"",""24,3"",""2,3"",""0,95"",""2,18"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-02-16"",""97,9"",""11,2"",""89,7"",""2,5"",""0"",""3,6"",""1,19"",""4,28"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-02-16"",""98,4"",""11,2"",""89,7"",""2,5"",""0"",""3,6"",""0,87"",""3,13"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-02-16"",""98"",""11,2"",""89,7"",""2,5"",""0"",""3,6"",""1,1"",""3,96"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-02-16"",""98,3"",""11,2"",""89,7"",""2,5"",""0"",""3,6"",""0,92"",""3,31"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-02-17"",""96,7"",""18,8"",""78,6"",""4,5"",""0"",""2"",""1,16"",""2,32"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-02-17"",""97,6"",""18,8"",""78,6"",""4,5"",""0"",""2"",""0,86"",""1,72"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-02-17"",""96,9"",""18,8"",""78,6"",""4,5"",""0"",""2"",""1,11"",""2,22"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-02-17"",""97,4"",""18,8"",""78,6"",""4,5"",""0"",""2"",""0,9"",""1,8"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-02-18"",""100"",""10,5"",""65,3"",""5,9"",""29,6"",""3"",""1,13"",""3,39"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-02-18"",""100"",""10,5"",""65,3"",""5,9"",""29,6"",""3"",""0,87"",""2,61"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-02-18"",""100"",""10,5"",""65,3"",""5,9"",""29,6"",""3"",""1,14"",""3,42"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-02-18"",""100"",""10,5"",""65,3"",""5,9"",""29,6"",""3"",""0,96"",""2,88"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-02-19"",""100"",""10"",""83,9"",""2,4"",""6,7"",""3,1"",""1,18"",""3,66"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-02-19"",""100"",""10"",""83,9"",""2,4"",""6,7"",""3,1"",""0,83"",""2,57"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-02-19"",""100"",""10"",""83,9"",""2,4"",""6,7"",""3,1"",""1,15"",""3,56"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-02-19"",""100"",""10"",""83,9"",""2,4"",""6,7"",""3,1"",""0,99"",""3,07"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-02-20"",""98,7"",""17,6"",""61,1"",""2,3"",""0"",""2,3"",""1,12"",""2,58"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-02-20"",""99,1"",""17,6"",""61,1"",""2,3"",""0"",""2,3"",""0,82"",""1,89"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-02-20"",""98,7"",""17,6"",""61,1"",""2,3"",""0"",""2,3"",""1,17"",""2,69"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-02-20"",""98,9"",""17,6"",""61,1"",""2,3"",""0"",""2,3"",""0,92"",""2,12"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-02-21"",""97,8"",""11,8"",""81,5"",""4,2"",""0"",""1,5"",""1,15"",""1,72"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-02-21"",""98,4"",""11,8"",""81,5"",""4,2"",""0"",""1,5"",""0,88"",""1,32"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-02-21"",""97,8"",""11,8"",""81,5"",""4,2"",""0"",""1,5"",""1,14"",""1,71"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-02-21"",""98,2"",""11,8"",""81,5"",""4,2"",""0"",""1,5"",""0,92"",""1,38"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-02-22"",""100"",""11,7"",""84,7"",""3,5"",""19,4"",""1,5"",""1,19"",""1,78"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-02-22"",""100"",""11,7"",""84,7"",""3,5"",""19,4"",""1,5"",""0,82"",""1,23"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-02-22"",""100"",""11,7"",""84,7"",""3,5"",""19,4"",""1,5"",""1,16"",""1,74"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-02-22"",""100"",""11,7"",""84,7"",""3,5"",""19,4"",""1,5"",""0,95"",""1,42"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-02-23"",""100"",""13,8"",""62,3"",""6,2"",""26,8"",""1,1"",""1,1"",""1,21"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-02-23"",""100"",""13,8"",""62,3"",""6,2"",""26,8"",""1,1"",""0,85"",""0,94"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-02-23"",""100"",""13,8"",""62,3"",""6,2"",""26,8"",""1,1"",""1,18"",""1,3"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-02-23"",""100"",""13,8"",""62,3"",""6,2"",""26,8"",""1,1"",""0,97"",""1,07"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-02-24"",""98,1"",""20,5"",""80,6"",""3,5"",""0"",""3,4"",""1,14"",""3,88"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-02-24"",""98,6"",""20,5"",""80,6"",""3,5"",""0"",""3,4"",""0,84"",""2,86"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-02-24"",""98,1"",""20,5"",""80,6"",""3,5"",""0"",""3,4"",""1,11"",""3,77"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-02-24"",""98,3"",""20,5"",""80,6"",""3,5"",""0"",""3,4"",""0,99"",""3,37"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-02-25"",""100"",""13"",""79,5"",""4,8"",""12,9"",""2,1"",""1,18"",""2,48"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-02-25"",""100"",""13"",""79,5"",""4,8"",""12,9"",""2,1"",""0,84"",""1,76"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-02-25"",""100"",""13"",""79,5"",""4,8"",""12,9"",""2,1"",""1,1"",""2,31"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-02-25"",""100"",""13"",""79,5"",""4,8"",""12,9"",""2,1"",""0,91"",""1,91"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-02-26"",""98,1"",""18,8"",""73,5"",""4,1"",""0"",""3,4"",""1,11"",""3,77"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-02-26"",""98,6"",""18,8"",""73,5"",""4,1"",""0"",""3,4"",""0,8"",""2,72"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-02-26"",""98,1"",""18,8"",""73,5"",""4,1"",""0"",""3,4"",""1,13"",""3,84"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-02-26"",""98,4"",""18,8"",""73,5"",""4,1"",""0"",""3,4"",""0,94"",""3,2"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-02-27"",""96,4"",""10,3"",""76,1"",""3,4"",""0"",""3"",""1,14"",""3,42"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-02-27"",""97,4"",""10,3"",""76,1"",""3,4"",""0"",""3"",""0,86"",""2,58"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-02-27"",""96,3"",""10,3"",""76,1"",""3,4"",""0"",""3"",""1,19"",""3,57"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-02-27"",""97,1"",""10,3"",""76,1"",""3,4"",""0"",""3"",""0,9"",""2,7"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-02-28"",""94,8"",""18,9"",""84,3"",""4,5"",""0"",""2,8"",""1,16"",""3,25"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-02-28"",""96,2"",""18,9"",""84,3"",""4,5"",""0"",""2,8"",""0,83"",""2,32"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-02-28"",""94,8"",""18,9"",""84,3"",""4,5"",""0"",""2,8"",""1,1"",""3,08"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-02-28"",""95,8"",""18,9"",""84,3"",""4,5"",""0"",""2,8"",""0,92"",""2,58"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-03-01"",""94,2"",""14,3"",""65,2"",""3,6"",""0"",""1"",""1,13"",""1,13"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-03-01"",""95,8"",""14,3"",""65,2"",""3,6"",""0"",""1"",""0,83"",""0,83"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-03-01"",""94,2"",""14,3"",""65,2"",""3,6"",""0"",""1"",""1,1"",""1,1"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-03-01"",""95,3"",""14,3"",""65,2"",""3,6"",""0"",""1"",""0,94"",""0,94"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-03-02"",""93,6"",""15,6"",""81,5"",""4,9"",""0"",""1,1"",""1,11"",""1,22"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-03-02"",""95,3"",""15,6"",""81,5"",""4,9"",""0"",""1,1"",""0,81"",""0,89"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-03-02"",""93,6"",""15,6"",""81,5"",""4,9"",""0"",""1,1"",""1,11"",""1,22"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-03-02"",""94,8"",""15,6"",""81,5"",""4,9"",""0"",""1,1"",""0,95"",""1,04"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-03-03"",""92,8"",""19,6"",""66,1"",""3,5"",""0"",""1,3"",""1,17"",""1,52"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-03-03"",""94,8"",""19,6"",""66,1"",""3,5"",""0"",""1,3"",""0,85"",""1,1"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-03-03"",""92,8"",""19,6"",""66,1"",""3,5"",""0"",""1,3"",""1,18"",""1,53"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-03-03"",""94,2"",""19,6"",""66,1"",""3,5"",""0"",""1,3"",""0,94"",""1,22"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-03-04"",""90,9"",""17,2"",""69,2"",""7,8"",""0"",""3,4"",""1,13"",""3,84"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-03-04"",""93,4"",""17,2"",""69,2"",""7,8"",""0"",""3,4"",""0,83"",""2,82"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-03-04"",""90,8"",""17,2"",""69,2"",""7,8"",""0"",""3,4"",""1,19"",""4,05"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-03-04"",""92,5"",""17,2"",""69,2"",""7,8"",""0"",""3,4"",""0,99"",""3,37"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-03-05"",""89,5"",""19,5"",""79,8"",""4,2"",""0"",""2,5"",""1,15"",""2,88"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-03-05"",""92,4"",""19,5"",""79,8"",""4,2"",""0"",""2,5"",""0,81"",""2,03"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-03-05"",""89,3"",""19,5"",""79,8"",""4,2"",""0"",""2,5"",""1,18"",""2,95"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-03-05"",""91,4"",""19,5"",""79,8"",""4,2"",""0"",""2,5"",""0,9"",""2,25"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-03-06"",""88"",""12,3"",""66,5"",""5,6"",""0"",""2,5"",""1,15"",""2,88"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-03-06"",""91,3"",""12,3"",""66,5"",""5,6"",""0"",""2,5"",""0,86"",""2,15"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-03-06"",""87,8"",""12,3"",""66,5"",""5,6"",""0"",""2,5"",""1,19"",""2,97"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-03-06"",""90,1"",""12,3"",""66,5"",""5,6"",""0"",""2,5"",""0,99"",""2,48"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-03-07"",""100"",""18,1"",""82,7"",""4,8"",""24,7"",""3,1"",""1,18"",""3,66"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-03-07"",""100"",""18,1"",""82,7"",""4,8"",""24,7"",""3,1"",""0,83"",""2,57"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-03-07"",""100"",""18,1"",""82,7"",""4,8"",""24,7"",""3,1"",""1,14"",""3,53"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-03-07"",""100"",""18,1"",""82,7"",""4,8"",""24,7"",""3,1"",""0,93"",""2,88"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-03-08"",""98,9"",""10,4"",""74,9"",""5,4"",""0"",""1,9"",""1,11"",""2,11"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-03-08"",""99,2"",""10,4"",""74,9"",""5,4"",""0"",""1,9"",""0,8"",""1,52"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-03-08"",""98,9"",""10,4"",""74,9"",""5,4"",""0"",""1,9"",""1,15"",""2,18"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-03-08"",""99,1"",""10,4"",""74,9"",""5,4"",""0"",""1,9"",""0,99"",""1,88"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-03-09"",""100"",""16,7"",""75,7"",""4,7"",""24,4"",""1,1"",""1,11"",""1,22"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-03-09"",""100"",""16,7"",""75,7"",""4,7"",""24,4"",""1,1"",""0,89"",""0,98"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-03-09"",""100"",""16,7"",""75,7"",""4,7"",""24,4"",""1,1"",""1,17"",""1,29"",""0"",""0"",""Not Needed"""
